user_id,age,active_days,avg_steps,dropout_risk
user_1,25,51,5594,0
user_2,43,70,8192,0
user_3,48,47,5586,0
user_4,35,53,4688,0
user_5,46,51,6864,0
user_6,61,48,4988,1
user_7,27,52,6410,0
user_8,41,45,5806,1
user_9,64,46,8877,0
user_10,44,40,4687,1
user_11,59,46,8013,0
user_12,68,44,7427,0
user_13,64,55,6656,1
user_14,39,44,5862,0
user_15,35,49,7258,0
user_16,37,59,7337,0
user_17,50,44,7590,0
user_18,47,61,6596,1
user_19,64,41,5282,1
user_20,37,58,8317,0
user_21,40,45,6994,1
user_22,69,45,6080,1
user_23,38,62,5497,0
user_24,64,44,8383,0
user_25,58,55,9076,0
user_26,64,46,7863,0
user_27,53,44,7963,0
user_28,52,45,8758,0
user_29,51,41,6457,0
user_30,62,46,10201,0
user_31,37,53,5410,0
user_32,27,50,6634,0
user_33,63,36,5842,0
user_34,62,58,7095,1
user_35,29,49,9596,0
user_36,40,49,6642,0
user_37,55,40,7632,1
user_38,46,57,2637,0
user_39,27,60,7641,0
user_40,29,66,8497,0
user_41,27,52,7184,1
user_42,39,43,5400,0
user_43,58,57,5199,0
user_44,39,35,6168,0
user_45,51,55,5186,0
user_46,37,52,9363,0
user_47,58,49,7701,0
user_48,42,56,9167,1
user_49,34,57,6566,0
user_50,56,38,5853,0
user_51,28,45,5945,0
user_52,26,43,6306,1
user_53,54,49,6258,1
user_54,55,47,8832,0
user_55,27,51,8370,0
user_56,68,42,7406,0
user_57,29,38,4510,0
user_58,58,49,7442,0
user_59,38,50,6533,1
user_60,61,42,9109,0
user_61,31,51,8343,0
user_62,39,48,7213,0
user_63,43,37,3853,0
user_64,43,41,6795,0
user_65,41,53,6020,0
user_66,64,48,7608,0
user_67,37,53,5286,0
user_68,45,57,7393,0
user_69,67,33,3672,0
user_70,25,51,4921,1
user_71,42,52,5680,1
user_72,48,51,6180,0
user_73,54,51,7583,0
user_74,31,58,4517,1
user_75,51,44,6038,0
user_76,51,49,6076,1
user_77,27,50,8031,0
user_78,40,50,6712,1
user_79,28,45,5548,0
user_80,69,60,5381,0
user_81,25,46,6170,1
user_82,57,44,4527,1
user_83,68,52,9438,0
user_84,69,60,6993,0
user_85,50,52,5629,0
user_86,63,48,5418,0
user_87,27,69,5189,0
user_88,28,50,7556,1
user_89,57,57,4519,0
user_90,29,57,6733,1
user_91,53,49,7860,0
user_92,35,66,6121,0
user_93,27,62,5482,0
user_94,42,50,8256,0
user_95,54,54,5302,0
user_96,41,55,6583,0
user_97,54,44,7172,1
user_98,54,56,6093,1
user_99,57,48,5202,0
user_100,41,54,6162,0
user_101,63,54,7510,0
user_102,40,55,5907,0
user_103,57,59,7682,1
user_104,26,43,6617,0
user_105,26,56,6092,0
user_106,48,34,5911,1
user_107,29,58,7348,0
user_108,60,50,8690,0
user_109,27,55,7182,0
user_110,64,50,5552,1
user_111,56,43,8639,0
user_112,38,51,5672,0
user_113,62,49,9593,0
user_114,67,53,6758,0
user_115,29,45,5682,1
user_116,61,53,7838,0
user_117,50,44,6532,0
user_118,41,47,7664,0
user_119,43,58,7138,0
user_120,35,51,4931,0
user_121,31,55,6894,0
user_122,37,42,7752,1
user_123,49,54,7168,0
user_124,36,52,8883,0
user_125,55,46,7467,0
user_126,52,36,6637,0
user_127,39,50,7315,0
user_128,57,59,6261,0
user_129,35,38,7540,0
user_130,63,46,7538,0
user_131,56,70,5141,0
user_132,40,49,8158,0
user_133,33,52,10350,1
user_134,65,46,7818,0
user_135,36,40,3954,0
user_136,43,61,6359,1
user_137,38,56,5080,0
user_138,36,56,6562,0
user_139,48,47,8028,0
user_140,33,52,5922,0
user_141,45,38,9827,0
user_142,36,53,2678,0
user_143,69,43,6627,1
user_144,61,59,7568,0
user_145,29,49,5170,0
user_146,33,47,5368,0
user_147,44,55,8134,1
user_148,30,54,9892,0
user_149,64,51,10069,0
user_150,37,54,6480,0
user_151,40,37,9026,0
user_152,44,59,6896,0
user_153,29,73,8375,0
user_154,67,54,6684,1
user_155,41,53,5297,1
user_156,34,52,9402,0
user_157,54,53,9793,0
user_158,31,37,6368,0
user_159,35,44,8404,0
user_160,32,50,6782,0
user_161,61,53,10271,0
user_162,55,53,4760,0
user_163,25,56,6732,0
user_164,49,49,4829,0
user_165,52,53,4619,0
user_166,47,59,6826,0
user_167,53,56,6324,0
user_168,46,53,5483,0
user_169,34,45,8255,0
user_170,41,51,8948,0
user_171,37,46,7769,0
user_172,40,46,4184,0
user_173,36,47,7509,1
user_174,39,68,7494,1
user_175,63,46,5736,0
user_176,43,44,7518,0
user_177,45,49,6239,0
user_178,56,41,5769,1
user_179,29,48,5225,0
user_180,39,60,8251,0
user_181,56,48,8940,0
user_182,25,48,6788,1
user_183,39,70,8477,1
user_184,59,41,9289,0
user_185,44,43,7196,0
user_186,55,48,6883,0
user_187,44,56,7704,0
user_188,48,58,5743,0
user_189,64,50,7820,0
user_190,34,55,7226,1
user_191,38,39,5039,1
user_192,59,54,5057,0
user_193,53,47,5522,1
user_194,33,48,7768,0
user_195,34,39,6493,0
user_196,26,36,6962,0
user_197,47,43,9049,1
user_198,42,47,7664,0
user_199,25,40,6036,0
user_200,35,48,5519,1
user_201,61,65,7457,0
user_202,60,58,5543,0
user_203,57,38,8879,0
user_204,60,51,7368,1
user_205,48,37,7193,0
user_206,49,51,5567,0
user_207,47,43,7929,0
user_208,46,37,8692,1
user_209,57,43,6795,0
user_210,43,45,8392,1
user_211,58,45,6392,0
user_212,47,60,6906,1
user_213,50,52,10129,0
user_214,46,44,6442,0
user_215,27,35,7809,0
user_216,28,59,6416,0
user_217,57,38,7420,0
user_218,35,40,8044,0
user_219,44,42,5648,0
user_220,56,53,5942,0
user_221,39,49,7851,0
user_222,49,46,7242,1
user_223,41,48,8758,0
user_224,46,50,7404,1
user_225,58,36,9790,0
user_226,57,52,8045,0
user_227,49,48,9817,0
user_228,38,52,9534,0
user_229,54,65,6036,1
user_230,46,42,9220,0
user_231,46,43,8410,0
user_232,43,47,8305,0
user_233,62,47,8777,1
user_234,28,61,6536,1
user_235,32,44,7492,0
user_236,69,46,6369,0
user_237,63,57,10464,0
user_238,34,42,5870,0
user_239,52,43,5082,0
user_240,45,52,5773,0
user_241,25,47,6917,0
user_242,61,53,6907,0
user_243,58,55,8335,0
user_244,35,61,7046,0
user_245,40,46,6257,0
user_246,63,64,7724,0
user_247,38,50,8747,0
user_248,25,53,7310,0
user_249,55,50,8302,0
user_250,68,51,7125,0
user_251,67,50,6610,0
user_252,36,54,8047,1
user_253,51,41,7342,0
user_254,41,42,8506,0
user_255,40,55,9313,0
user_256,25,42,6830,0
user_257,54,41,7970,0
user_258,61,45,8602,1
user_259,47,54,7615,1
user_260,51,54,7765,0
user_261,61,49,7215,0
user_262,40,55,7383,0
user_263,48,66,7782,0
user_264,52,48,6088,1
user_265,54,48,4452,1
user_266,50,33,6868,0
user_267,48,57,6746,0
user_268,55,43,9430,0
user_269,49,51,7444,0
user_270,26,45,7843,0
user_271,31,59,6382,1
user_272,47,52,6106,1
user_273,53,59,5748,0
user_274,59,60,5109,0
user_275,54,47,8089,1
user_276,53,48,7459,1
user_277,55,57,9215,1
user_278,66,54,7824,0
user_279,26,52,7364,0
user_280,39,60,4027,1
user_281,40,49,9862,0
user_282,32,38,7058,0
user_283,52,46,3874,1
user_284,64,40,7338,0
user_285,41,37,5783,1
user_286,38,49,5730,0
user_287,45,65,7399,0
user_288,51,58,6118,1
user_289,45,43,8540,0
user_290,56,61,6826,0
user_291,40,54,7599,0
user_292,52,62,7849,0
user_293,62,59,7377,0
user_294,53,48,7321,1
user_295,60,54,7212,0
user_296,48,46,9240,0
user_297,45,37,8265,0
user_298,63,41,5963,1
user_299,32,42,5332,0
user_300,52,51,5808,1
